country_code,indicator_code,date,frequency,source_count,min_value,max_value,absolute_diff,relative_diff,status
ES,GDP_PER_CAPITA_USD_A,2022,A,2,30154.509,30319.4987196616,164.98971966160025,0.00545654987598773,ok
ES,GDP_PER_CAPITA_USD_A,2023,A,2,33312.918,33493.2225409111,180.30454091110005,0.005397843355452759,ok
ES,GDP_PER_CAPITA_USD_A,2024,A,2,35151.242,35326.7683069278,175.52630692780076,0.004981023333757394,ok
FR,GDP_PER_CAPITA_USD_A,2015,A,2,36702.4323733379,36775.676,73.24362666210072,0.001993617644318066,ok
FR,GDP_PER_CAPITA_USD_A,2016,A,2,37024.2157133669,37081.496,57.28028663309669,0.0015459074694444826,ok
FR,GDP_PER_CAPITA_USD_A,2017,A,2,38687.1626407164,38756.651,69.48835928359767,0.0017945490031256387,ok
FR,GDP_PER_CAPITA_USD_A,2018,A,2,41418.1766484844,41539.756,121.57935151560378,0.002931108518115295,ok
FR,GDP_PER_CAPITA_USD_A,2019,A,2,40408.2848574751,40487.302,79.01714252490638,0.0019535587933646307,ok
FR,GDP_PER_CAPITA_USD_A,2020,A,2,39169.8606000707,39230.928,61.06739992929943,0.0015578261652649846,ok
FR,GDP_PER_CAPITA_USD_A,2021,A,2,43725.0999521245,43848.345,123.24504787549813,0.0028146671161075124,ok
FR,GDP_PER_CAPITA_USD_A,2022,A,2,40988.6396406579,41095.77,107.1303593420962,0.002610248640663491,ok
FR,GDP_PER_CAPITA_USD_A,2023,A,2,44700.1384177544,44749.675,49.536582245600584,0.0011075838026458832,ok
FR,GDP_PER_CAPITA_USD_A,2024,A,2,46053.562,46103.0840855884,49.52208558840357,0.0010747371501000818,ok
GB,GDP_PER_CAPITA_USD_A,2015,A,2,45255.3449216209,45266.037,10.692078379099257,0.00023623321147167486,ok
GB,GDP_PER_CAPITA_USD_A,2016,A,2,41257.9085545556,41411.645,153.73644544439594,0.0037193002462010782,ok
GB,GDP_PER_CAPITA_USD_A,2017,A,2,40916.8115070354,40952.186,35.374492964598176,0.0008641731068359123,ok
GB,GDP_PER_CAPITA_USD_A,2018,A,2,43702.9976303165,43760.389,57.39136968350067,0.0013123518741865803,ok
GB,GDP_PER_CAPITA_USD_A,2019,A,2,43158.7411267323,43185.922,27.180873267701827,0.0006295901167118372,ok
GB,GDP_PER_CAPITA_USD_A,2020,A,2,40812.6794663879,40844.287,31.60753361209936,0.0007741540000781153,ok
GB,GDP_PER_CAPITA_USD_A,2021,A,2,47691.3768799404,47707.119,15.742120059599984,0.0003300286847166131,ok
GB,GDP_PER_CAPITA_USD_A,2022,A,2,47057.043229179,47206.385,149.3417708210036,0.0031686046991186182,ok
GB,GDP_PER_CAPITA_USD_A,2023,A,2,49938.295,49944.4702124201,6.175212420101161,0.0001236492082887047,ok
GB,GDP_PER_CAPITA_USD_A,2024,A,2,53246.3676145108,53338.651,92.28338548920146,0.0017316389618125512,ok
ID,GDP_PER_CAPITA_USD_A,2015,A,2,3288.22269725538,3373.489,85.26630274462013,0.025598917101065717,ok
ID,GDP_PER_CAPITA_USD_A,2016,A,2,3521.46943457574,3604.99,83.52056542425998,0.023439568046662775,ok
ID,GDP_PER_CAPITA_USD_A,2017,A,2,3798.88326174526,3885.967,87.08373825474018,0.02266374367454835,ok
ID,GDP_PER_CAPITA_USD_A,2018,A,2,3860.95353090726,3945.583,84.62946909274024,0.021681694246271532,ok
ID,GDP_PER_CAPITA_USD_A,2019,A,2,4106.94856160358,4192.768,85.81943839642008,0.020680088954709797,ok
ID,GDP_PER_CAPITA_USD_A,2020,A,2,3853.70288774146,3919.465,65.76211225854013,0.01692028609397441,ok
ID,GDP_PER_CAPITA_USD_A,2021,A,2,4287.17313995098,4351.304,64.13086004902016,0.01484772350729033,ok
ID,GDP_PER_CAPITA_USD_A,2022,A,2,4730.83484836107,4784.207,53.37215163893052,0.011218479642971547,ok
ID,GDP_PER_CAPITA_USD_A,2023,A,2,4876.30774512252,4919.934,43.62625487748028,0.008906733013035635,ok
ID,GDP_PER_CAPITA_USD_A,2024,A,2,4925.43048751861,4958.391,32.96051248138974,0.006669588786687945,ok
IN,GDP_PER_CAPITA_USD_A,2015,A,2,1567.444,1583.99815907985,16.554159079850024,0.010505767356163988,ok
IN,GDP_PER_CAPITA_USD_A,2016,A,2,1685.202,1707.50892912243,22.306929122429892,0.01314991438318612,ok
IN,GDP_PER_CAPITA_USD_A,2017,A,2,1919.534,1950.10468280866,30.570682808659967,0.015800277656140838,ok
IN,GDP_PER_CAPITA_USD_A,2018,A,2,1930.293,1966.25455171679,35.961551716790154,0.018458161354117576,ok
IN,GDP_PER_CAPITA_USD_A,2019,A,2,1998.758,2041.42863698585,42.670636985850024,0.021123101886047584,ok
IN,GDP_PER_CAPITA_USD_A,2020,A,2,1862.198,1907.04251637669,44.84451637668985,0.023794987972695445,ok
IN,GDP_PER_CAPITA_USD_A,2021,A,2,2181.098,2239.61384367482,58.51584367482019,0.02647349374673447,ok
IN,GDP_PER_CAPITA_USD_A,2022,A,2,2279.982,2347.44829434623,67.46629434622992,0.029159291466220413,ok
IN,GDP_PER_CAPITA_USD_A,2023,A,2,2434.448,2530.12031278204,95.67231278204008,0.038542047064078905,ok
IN,GDP_PER_CAPITA_USD_A,2024,A,2,2591.992,2694.73780859961,102.74580859960997,0.03886932463712424,ok
IT,GDP_PER_CAPITA_USD_A,2015,A,2,30609.504,30639.8829751432,30.37897514319775,0.0009919764635530615,ok
IT,GDP_PER_CAPITA_USD_A,2016,A,2,31357.601,31391.5692898108,33.96828981080034,0.001082668970885695,ok
IT,GDP_PER_CAPITA_USD_A,2017,A,2,32797.28,32844.115660604,46.83566060400335,0.0014270159899148127,ok
IT,GDP_PER_CAPITA_USD_A,2018,A,2,34904.1081923834,35042.793,138.68480761659885,0.003965431069924235,ok
IT,GDP_PER_CAPITA_USD_A,2019,A,2,33766.987,33812.788724868,45.80172486799711,0.001355486145869022,ok
IT,GDP_PER_CAPITA_USD_A,2020,A,2,31956.874,32091.4866621366,134.612662136602,0.0042034694017135344,ok
IT,GDP_PER_CAPITA_USD_A,2021,A,2,36812.907,36852.5425414951,39.6355414951031,0.0010760958289619002,ok
IT,GDP_PER_CAPITA_USD_A,2022,A,2,35653.9042103495,35672.007,18.10278965049656,0.0005076076658063029,ok
IT,GDP_PER_CAPITA_USD_A,2023,A,2,39277.0838783918,39282.374,5.290121608202753,0.0001346781597294558,ok
IT,GDP_PER_CAPITA_USD_A,2024,A,2,40385.3413957669,40404.749,19.407604233099846,0.00048044516692648064,ok
JP,GDP_PER_CAPITA_USD_A,2015,A,2,34960.6393843385,35710.561,749.9216156615003,0.02122283508934683,ok
JP,GDP_PER_CAPITA_USD_A,2016,A,2,39375.4731620781,40251.686,876.2128379218993,0.02200788894498674,ok
JP,GDP_PER_CAPITA_USD_A,2017,A,2,38834.0529341227,39750.616,916.5630658773007,0.023326765342630704,ok
JP,GDP_PER_CAPITA_USD_A,2018,A,2,39751.1330982711,40746.901,995.7679017288974,0.024740179381605148,ok
JP,GDP_PER_CAPITA_USD_A,2019,A,2,40415.9567649547,41560.163,1144.206235045298,0.027915598794527312,ok
JP,GDP_PER_CAPITA_USD_A,2020,A,2,40028.7341726762,41233.597,1204.8628273237991,0.029653661418192846,ok
JP,GDP_PER_CAPITA_USD_A,2021,A,2,40094.5599795288,41643.614,1549.0540204712015,0.03790282912018954,ok
JP,GDP_PER_CAPITA_USD_A,2022,A,2,34065.6438962526,35565.979,1500.3351037473985,0.04309349807867663,ok
JP,GDP_PER_CAPITA_USD_A,2023,A,2,33836.1756271617,35224.682,1388.506372838303,0.04021109556253765,ok
JP,GDP_PER_CAPITA_USD_A,2024,A,2,32487.0778047567,33820.26,1333.182195243302,0.04021220695570327,ok
MX,GDP_PER_CAPITA_USD_A,2015,A,2,9915.089,10021.2386118827,106.1496118826999,0.010648863115535008,ok
MX,GDP_PER_CAPITA_USD_A,2016,A,2,8999.57,9097.92397674769,98.35397674769047,0.010869347642724366,ok
MX,GDP_PER_CAPITA_USD_A,2017,A,2,9542.783,9649.27816772402,106.49516772402058,0.011097835380299572,ok
MX,GDP_PER_CAPITA_USD_A,2018,A,2,9970.967,10084.7937562021,113.8267562020992,0.011351028523502815,ok
MX,GDP_PER_CAPITA_USD_A,2019,A,2,10251.145,10369.5553585271,118.41035852710047,0.011484610752140167,ok
MX,GDP_PER_CAPITA_USD_A,2020,A,2,8744.029,8841.27075039868,97.24175039867987,0.011059436208526986,ok
MX,GDP_PER_CAPITA_USD_A,2021,A,2,10207.315,10314.0506722115,106.73567221150006,0.010402394647256204,ok
MX,GDP_PER_CAPITA_USD_A,2022,A,2,11287.534,11405.7940473759,118.2600473759012,0.01042245078632933,ok
MX,GDP_PER_CAPITA_USD_A,2023,A,2,13683.652,13860.9597809326,177.3077809326005,0.012874226171184559,ok
MX,GDP_PER_CAPITA_USD_A,2024,A,2,13838.574,14185.7812248529,347.20722485290025,0.02477896258929702,ok
SA,GDP_PER_CAPITA_USD_A,2015,A,2,23256.1549553531,23256.173,0.01804464689848828,7.759081384104974e-07,ok
SA,GDP_PER_CAPITA_USD_A,2016,A,2,22267.7217050387,22267.722,0.00029496130082407035,1.32461372913502e-08,ok
SA,GDP_PER_CAPITA_USD_A,2017,A,2,23929.282,23929.2907135982,0.008713598199392436,3.6413949289869294e-07,ok
SA,GDP_PER_CAPITA_USD_A,2018,A,2,29360.031,29360.0658968566,0.03489685659951647,1.1885830727021352e-06,ok
SA,GDP_PER_CAPITA_USD_A,2019,A,2,29566.714,29566.7933827436,0.07938274359912612,2.684865049026051e-06,ok
SA,GDP_PER_CAPITA_USD_A,2020,A,2,24318.285,24338.8307301067,20.54573010669992,0.0008445108099158127,ok
SA,GDP_PER_CAPITA_USD_A,2021,A,2,31920.765,31920.7653655643,0.0003655643013189547,1.1452241173596229e-08,ok
SA,GDP_PER_CAPITA_USD_A,2022,A,2,38510.2276211037,38510.236,0.008378896294743754,2.1757584675062708e-07,ok
SA,GDP_PER_CAPITA_USD_A,2023,A,2,36156.848,36156.848337701,0.0003377009998075664,9.339890419389469e-09,ok
SA,GDP_PER_CAPITA_USD_A,2024,A,2,35121.6628687742,35527.794,406.131131225804,0.01149707723812118,ok
TR,GDP_PER_CAPITA_USD_A,2015,A,2,11064.6494504662,11099.8,35.15054953379877,0.003171795411598588,ok
TR,GDP_PER_CAPITA_USD_A,2016,A,2,10978.312,10984.3643169061,6.052316906099804,0.0005511456635584018,ok
TR,GDP_PER_CAPITA_USD_A,2017,A,2,10756.3877677883,10756.742,0.3542322117009462,3.293172267582745e-05,ok
TR,GDP_PER_CAPITA_USD_A,2018,A,2,9684.11819884721,9917.054,232.93580115278928,0.023767537858423463,ok
TR,GDP_PER_CAPITA_USD_A,2019,A,2,9387.652,9395.23378001368,7.581780013679236,0.0008073072585839591,ok
TR,GDP_PER_CAPITA_USD_A,2020,A,2,8758.704,8798.11791709313,39.413917093130294,0.004489869212007822,ok
TR,GDP_PER_CAPITA_USD_A,2021,A,2,9836.039,9981.76398411336,145.72498411335982,0.014706472178593968,ok
TR,GDP_PER_CAPITA_USD_A,2022,A,2,10881.992,10897.8397861365,15.847786136499053,0.001455271674465974,ok
TR,GDP_PER_CAPITA_USD_A,2023,A,2,13375.0947282864,13516.335,141.2402717135992,0.010504482144735669,ok
TR,GDP_PER_CAPITA_USD_A,2024,A,2,15882.632,15892.7157287241,10.083728724101093,0.0006346888040495406,ok
US,GDP_PER_CAPITA_USD_A,2015,A,2,56572.9188996063,57006.926,434.0071003936973,0.007642325991505236,ok
US,GDP_PER_CAPITA_USD_A,2016,A,2,57638.1018367192,58179.697,541.5951632807992,0.00935253767073132,ok
US,GDP_PER_CAPITA_USD_A,2017,A,2,59635.0984397965,60292.978,657.8795602035025,0.010971235089120367,ok
US,GDP_PER_CAPITA_USD_A,2018,A,2,62499.8744390068,63165.278,665.4035609931962,0.010590104704104956,ok
US,GDP_PER_CAPITA_USD_A,2019,A,2,64746.4506778863,65561.32,814.8693221137073,0.012506841577821476,ok
US,GDP_PER_CAPITA_USD_A,2020,A,2,63515.9491807833,64517.998,1002.0488192167031,0.015652861468088853,ok
US,GDP_PER_CAPITA_USD_A,2021,A,2,70205.050916026,71365.73,1160.6790839739988,0.016397155916833803,ok
US,GDP_PER_CAPITA_USD_A,2022,A,2,76657.2488844403,77948.992,1291.7431155597005,0.016710103139047378,ok
US,GDP_PER_CAPITA_USD_A,2023,A,2,81032.262117545,82536.095,1503.8328824549972,0.018387821568377052,ok
US,GDP_PER_CAPITA_USD_A,2024,A,2,84534.0407841548,86173.365,1639.324215845205,0.019206246012759314,ok
VN,GDP_PER_CAPITA_USD_A,2015,A,2,2577.56885340113,2582.38,4.811146598869982,0.0018648039876204435,ok
VN,GDP_PER_CAPITA_USD_A,2016,A,2,2720.088,2735.0604380416,14.972438041599617,0.0054892871245038844,ok
VN,GDP_PER_CAPITA_USD_A,2017,A,2,2956.10992127753,2957.955,1.8450787224701344,0.0006239629584829004,ok
VN,GDP_PER_CAPITA_USD_A,2018,A,2,3216.297,3222.31003125366,6.013031253659847,0.0018678050157346071,ok
VN,GDP_PER_CAPITA_USD_A,2019,A,2,3439.028,3440.90025375434,1.8722537543403632,0.0005442654880357755,ok
VN,GDP_PER_CAPITA_USD_A,2020,A,2,3534.03953482647,3548.611,14.57146517352976,0.0041146926851408664,ok
VN,GDP_PER_CAPITA_USD_A,2021,A,2,3704.1935590038,3756.77,52.576440996199835,0.014093740193316245,ok
VN,GDP_PER_CAPITA_USD_A,2022,A,2,4132.552,4147.69777213621,15.145772136210326,0.0036582887118157287,ok
VN,GDP_PER_CAPITA_USD_A,2023,A,2,4316.469,4323.35031982451,6.881319824509774,0.0015929314189985968,ok
VN,GDP_PER_CAPITA_USD_A,2024,A,2,4535.521,4717.29028732449,181.7692873244905,0.03928952654065211,ok
ZA,GDP_PER_CAPITA_USD_A,2015,A,2,6112.27382485974,6227.172,114.89817514025981,0.018622906858390593,ok
ZA,GDP_PER_CAPITA_USD_A,2016,A,2,5651.20585165749,5732.033,80.82714834251055,0.01420108097454908,ok
ZA,GDP_PER_CAPITA_USD_A,2017,A,2,6618.33508255701,6665.131,46.795917442990685,0.007045738988928509,ok
ZA,GDP_PER_CAPITA_USD_A,2018,A,2,6914.1780318076,6979.677,65.49896819239984,0.009428480150750268,ok
ZA,GDP_PER_CAPITA_USD_A,2019,A,2,6533.71121032856,6609.723,76.01178967144006,0.011566503617708588,ok
ZA,GDP_PER_CAPITA_USD_A,2020,A,2,5580.60383075189,5660.106,79.50216924810957,0.014145400147348466,ok
ZA,GDP_PER_CAPITA_USD_A,2021,A,2,6828.75624590017,6970.691,141.93475409982966,0.020571078184598825,ok
ZA,GDP_PER_CAPITA_USD_A,2022,A,2,6534.24867783397,6693.779,159.5303221660306,0.024120046623935243,ok
ZA,GDP_PER_CAPITA_USD_A,2023,A,2,6034.27208964673,6192.66,158.38791035326994,0.025908037959479043,ok
ZA,GDP_PER_CAPITA_USD_A,2024,A,2,6267.186814093,6434.85,167.6631859070003,0.026399417410123832,ok
AR,GDP_REAL_GROWTH_YOY_A,2015,A,2,2.731,2.73115982828944,0.00015982828944016703,5.852201124265517e-05,ok
AR,GDP_REAL_GROWTH_YOY_A,2016,A,2,-2.08032784377811,-2.08,0.0003278437781100152,0.00015760478040225363,ok
AR,GDP_REAL_GROWTH_YOY_A,2017,A,2,2.81850297775918,2.819,0.0004970222408200442,0.00017632708764177109,ok
AR,GDP_REAL_GROWTH_YOY_A,2018,A,2,-2.61739646282038,-2.617,0.0003964628203800835,0.00015148368038077985,ok
AR,GDP_REAL_GROWTH_YOY_A,2019,A,2,-2.001,-2.00086100285785,0.00013899714214993253,6.946625185166125e-05,ok
AR,GDP_REAL_GROWTH_YOY_A,2020,A,2,-9.9004848136464,-9.9,0.000484813646400184,4.8969876340204835e-05,ok
AR,GDP_REAL_GROWTH_YOY_A,2021,A,2,10.4418119882506,10.442,0.00018801174939930831,1.800550105556258e-05,ok
AR,GDP_REAL_GROWTH_YOY_A,2022,A,2,6.02074537534855,6.021,0.00025462465144965307,4.229032312390726e-05,ok
AR,GDP_REAL_GROWTH_YOY_A,2023,A,2,-1.856,-1.85578803046339,0.00021196953661006823,0.00011421424654123116,ok
AR,GDP_REAL_GROWTH_YOY_A,2024,A,2,-1.343,-1.34293072157739,6.927842260995298e-05,5.1586157493494283e-05,ok
BR,GDP_REAL_GROWTH_YOY_A,2015,A,2,-3.546,-3.54576339347278,0.0002366065272196849,6.672713515441202e-05,ok
BR,GDP_REAL_GROWTH_YOY_A,2016,A,2,-3.276,-3.2759169063211,8.309367889980379e-05,2.5364692528269827e-05,ok
BR,GDP_REAL_GROWTH_YOY_A,2017,A,2,1.32286905390815,1.323,0.00013094609184993722,9.898153626047356e-05,ok
BR,GDP_REAL_GROWTH_YOY_A,2018,A,2,1.78366676137003,1.784,0.00033323862996992304,0.00018681040145237954,ok
BR,GDP_REAL_GROWTH_YOY_A,2019,A,2,1.22077782271943,1.221,0.00022217728057016828,0.00018197993159158718,ok
BR,GDP_REAL_GROWTH_YOY_A,2020,A,2,-3.277,-3.27675879612903,0.00024120387097026352,7.360779622000441e-05,ok
BR,GDP_REAL_GROWTH_YOY_A,2021,A,2,4.7626043797061,4.763,0.00039562029389994535,8.306460737395264e-05,ok
BR,GDP_REAL_GROWTH_YOY_A,2022,A,2,3.01669435408112,3.017,0.0003056459188797156,0.00010131302679360291,ok
BR,GDP_REAL_GROWTH_YOY_A,2023,A,2,3.24165532813583,3.242,0.00034467186417019846,0.0001063202304029008,ok
BR,GDP_REAL_GROWTH_YOY_A,2024,A,2,3.419,3.41931516597739,0.0003151659773901194,9.21764995442626e-05,ok
CN,GDP_REAL_GROWTH_YOY_A,2015,A,2,6.97878002657477,7.018,0.039219973425229426,0.005604142288549942,ok
CN,GDP_REAL_GROWTH_YOY_A,2016,A,2,6.77555562837017,6.776,0.0004443716298299094,6.558237917713561e-05,ok
CN,GDP_REAL_GROWTH_YOY_A,2017,A,2,6.891,6.8912663621211,0.0002663621211000944,3.8652876689737856e-05,ok
CN,GDP_REAL_GROWTH_YOY_A,2018,A,2,6.75671800166833,6.759,0.0022819983316706427,0.00033768066652307505,ok
CN,GDP_REAL_GROWTH_YOY_A,2019,A,2,6.065,6.06850235053705,0.0035023505370492813,0.0005773024862675798,ok
CN,GDP_REAL_GROWTH_YOY_A,2020,A,2,2.337,2.34018843078414,0.003188430784139662,0.0013633963357790634,ok
CN,GDP_REAL_GROWTH_YOY_A,2021,A,2,8.556,8.57008513166322,0.014085131663220452,0.00164487465231379,ok
CN,GDP_REAL_GROWTH_YOY_A,2022,A,2,3.112,3.1341888719577,0.022188871957699696,0.007104771377412797,ok
CN,GDP_REAL_GROWTH_YOY_A,2023,A,2,5.377,5.41484330099675,0.03784330099674982,0.007013315508992714,ok
CN,GDP_REAL_GROWTH_YOY_A,2024,A,2,4.9773565917572,5.003,0.025643408242800092,0.005138775955957134,ok
DE,GDP_REAL_GROWTH_YOY_A,2015,A,2,1.663,1.66300602334775,6.023347749906094e-06,3.621970439995396e-06,ok
DE,GDP_REAL_GROWTH_YOY_A,2016,A,2,2.217,2.22222216259371,0.005222162593709889,0.0023527376654917083,ok
DE,GDP_REAL_GROWTH_YOY_A,2017,A,2,2.797906720551,2.806,0.008093279449000068,0.002888441886200526,ok
DE,GDP_REAL_GROWTH_YOY_A,2018,A,2,1.133,1.13569604599849,0.0026960459984899376,0.0023767361901522286,ok
DE,GDP_REAL_GROWTH_YOY_A,2019,A,2,0.973,0.977734697038784,0.0047346970387840415,0.004854270594531705,ok
DE,GDP_REAL_GROWTH_YOY_A,2020,A,2,-4.13191443239947,-4.127,0.004914432399470314,0.0011900916130553783,ok
DE,GDP_REAL_GROWTH_YOY_A,2021,A,2,3.90999994204108,3.913,0.0030000579589199994,0.0007669840166551917,ok
DE,GDP_REAL_GROWTH_YOY_A,2022,A,2,1.807,1.8092581243061,0.002258124306099951,0.0012488734091863245,ok
DE,GDP_REAL_GROWTH_YOY_A,2023,A,2,-0.872,-0.869647578573321,0.002352421426679019,0.0027013747851399607,ok
DE,GDP_REAL_GROWTH_YOY_A,2024,A,2,-0.496,-0.495851897260366,0.000148102739634004,0.0002986388190476512,ok
ES,GDP_REAL_GROWTH_YOY_A,2015,A,2,4.06086672473866,4.061,0.00013327526133988243,3.28188742457285e-05,ok
ES,GDP_REAL_GROWTH_YOY_A,2016,A,2,2.915,2.91515598595787,0.00015598595786991964,5.351004612762237e-05,ok
ES,GDP_REAL_GROWTH_YOY_A,2017,A,2,2.896,2.89604207865007,4.20786500701098e-05,1.4529815045790178e-05,ok
ES,GDP_REAL_GROWTH_YOY_A,2018,A,2,2.395,2.39541124478878,0.0004112447887800741,0.00017169498306745344,ok
ES,GDP_REAL_GROWTH_YOY_A,2019,A,2,1.961,1.96117850841711,0.00017850841710997933,9.102513652904632e-05,ok
ES,GDP_REAL_GROWTH_YOY_A,2020,A,2,-10.9400706350371,-10.94,7.063503710114105e-05,6.456563900486812e-06,ok
ES,GDP_REAL_GROWTH_YOY_A,2021,A,2,6.683,6.68314420473001,0.0001442047300104221,2.1577610985132266e-05,ok
ES,GDP_REAL_GROWTH_YOY_A,2022,A,2,6.37,6.37031712129601,0.0003171212960095815,4.978232378211357e-05,ok
ES,GDP_REAL_GROWTH_YOY_A,2023,A,2,2.46085796805582,2.461,0.00014203194418005438,5.77147675133577e-05,ok
ES,GDP_REAL_GROWTH_YOY_A,2024,A,2,3.455,3.45525405630191,0.00025405630190977746,7.353023487699037e-05,ok
FR,GDP_REAL_GROWTH_YOY_A,2015,A,2,0.998,1.06675474783462,0.06875474783461999,0.06659846444884118,ok
FR,GDP_REAL_GROWTH_YOY_A,2017,A,2,2.08361485997399,2.27,0.18638514002600992,0.08562316420755851,ok
FR,GDP_REAL_GROWTH_YOY_A,2018,A,2,1.59,1.64590872395887,0.05590872395886981,0.03455519220608303,ok
FR,GDP_REAL_GROWTH_YOY_A,2019,A,2,2.02744646419237,2.093,0.06555353580762979,0.03181865672921861,ok
FR,GDP_REAL_GROWTH_YOY_A,2020,A,2,-7.603,-7.44064589948231,0.16235410051768984,0.021584408673601767,ok
FR,GDP_REAL_GROWTH_YOY_A,2021,A,2,6.795,6.88233783360239,0.08733783360239045,0.012771174429547167,ok
FR,GDP_REAL_GROWTH_YOY_A,2022,A,2,2.71676264185913,2.797,0.08023735814087019,0.02910439326195433,ok
FR,GDP_REAL_GROWTH_YOY_A,2023,A,2,1.43921494437743,1.62,0.18078505562257008,0.11819048933115157,ok
FR,GDP_REAL_GROWTH_YOY_A,2024,A,2,1.107,1.19046798275883,0.08346798275883005,0.0726608452306705,ok
GB,GDP_REAL_GROWTH_YOY_A,2015,A,2,2.14,2.14040560033371,0.00040560033371006554,0.0001895149065679402,ok
GB,GDP_REAL_GROWTH_YOY_A,2016,A,2,2.20652020635357,2.207,0.0004797936464298047,0.00021741993873240154,ok
GB,GDP_REAL_GROWTH_YOY_A,2017,A,2,3.023,3.02322219840339,0.0002221984033896618,7.349991320144904e-05,ok
GB,GDP_REAL_GROWTH_YOY_A,2018,A,2,1.551,1.55133095078786,0.0003309507878601625,0.00021335621061067974,ok
GB,GDP_REAL_GROWTH_YOY_A,2019,A,2,1.256,1.25629899760824,0.00029899760823992594,0.0002380270887538289,ok
GB,GDP_REAL_GROWTH_YOY_A,2020,A,2,-10.048,-10.047896637362,0.00010336263800070356,1.0286939653992173e-05,ok
GB,GDP_REAL_GROWTH_YOY_A,2021,A,2,8.543,8.5431118453255,0.00011184532550068127,1.3091957551627576e-05,ok
GB,GDP_REAL_GROWTH_YOY_A,2022,A,2,5.14970388522993,5.15,0.0002961147700704103,5.7499666664213e-05,ok
GB,GDP_REAL_GROWTH_YOY_A,2023,A,2,0.271650048355255,0.272,0.00034995164474499463,0.0012874151149392127,ok
GB,GDP_REAL_GROWTH_YOY_A,2024,A,2,1.088,1.1264226705118,0.03842267051179982,0.034702201186297944,ok
ID,GDP_REAL_GROWTH_YOY_A,2015,A,2,4.876,4.87632230022123,0.00032230022122980984,6.609712257407623e-05,ok
ID,GDP_REAL_GROWTH_YOY_A,2016,A,2,5.033,5.03306918280177,6.918280177004021e-05,1.3745743350987779e-05,ok
ID,GDP_REAL_GROWTH_YOY_A,2017,A,2,5.06978590134916,5.07,0.00021409865084009994,4.222942238092282e-05,ok
ID,GDP_REAL_GROWTH_YOY_A,2018,A,2,5.174,5.17429153955024,0.000291539550239861,5.634544584014144e-05,ok
ID,GDP_REAL_GROWTH_YOY_A,2019,A,2,5.019,5.01928768046282,0.0002876804628195728,5.7316640442468215e-05,ok
ID,GDP_REAL_GROWTH_YOY_A,2020,A,2,-2.066,-2.06551182934165,0.0004881706583499401,0.00023631575002786785,ok
ID,GDP_REAL_GROWTH_YOY_A,2021,A,2,3.70288562827751,3.703,0.00011437172248962568,3.0886710443630414e-05,ok
ID,GDP_REAL_GROWTH_YOY_A,2022,A,2,5.307,5.30719722664799,0.00019722664798926814,3.716280068625655e-05,ok
ID,GDP_REAL_GROWTH_YOY_A,2023,A,2,5.049,5.04902331835997,2.3318359970048164e-05,4.618400895876584e-06,ok
ID,GDP_REAL_GROWTH_YOY_A,2024,A,2,5.03034469419038,5.033,0.0026553058096201454,0.0005277183461981714,ok
IN,GDP_REAL_GROWTH_YOY_A,2015,A,2,7.996,7.99625378571471,0.0002537857147091316,3.1738580203852065e-05,ok
IN,GDP_REAL_GROWTH_YOY_A,2016,A,2,8.256,8.25630550179086,0.0003055017908604185,3.700292376825089e-05,ok
IN,GDP_REAL_GROWTH_YOY_A,2017,A,2,6.795,6.79538341897911,0.0003834189791103171,5.642504222137965e-05,ok
IN,GDP_REAL_GROWTH_YOY_A,2018,A,2,6.45385134497769,6.454,0.00014865502230954064,2.303327150841116e-05,ok
IN,GDP_REAL_GROWTH_YOY_A,2019,A,2,3.871,3.87143694070356,0.00043694070356004033,0.00011286903772194889,ok
IN,GDP_REAL_GROWTH_YOY_A,2020,A,2,-5.778,-5.77772470686801,0.0002752931319891516,4.764619077945572e-05,ok
IN,GDP_REAL_GROWTH_YOY_A,2021,A,2,9.68959249192875,9.69,0.00040750807125000676,4.20553808259618e-05,ok
IN,GDP_REAL_GROWTH_YOY_A,2022,A,2,7.609,7.60936497768895,0.00036497768894960814,4.7965427230150894e-05,ok
