series_id,country_code,country_iso2,country_iso3,country_name_zh,country_name_en,indicator_code,indicator_name_zh,indicator_name_en,date,frequency,unit,seasonal_adjustment,calculation,value,source_organization,source_dataset,source_indicator_code,source_indicator_name,source_url,last_updated,status,retrieved_at
MX.GDP_NOMINAL_USD_A,MX,MX,MEX,墨西哥,Mexico,GDP_NOMINAL_USD_A,名义GDP,Nominal GDP,2024,A,current USD,NSA,level,1856365616165.94,World Bank,World Development Indicators,NY.GDP.MKTP.CD,GDP (current US$),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:35
MX.GDP_NOMINAL_USD_A,MX,MX,MEX,墨西哥,Mexico,GDP_NOMINAL_USD_A,名义GDP,Nominal GDP,2025,A,current USD,NSA,level,,World Bank,World Development Indicators,NY.GDP.MKTP.CD,GDP (current US$),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:35
MX.GDP_PER_CAPITA_USD_A,MX,MX,MEX,墨西哥,Mexico,GDP_PER_CAPITA_USD_A,人均GDP,GDP per capita,2015,A,current USD,NSA,level,10021.2386118827,World Bank,World Development Indicators,NY.GDP.PCAP.CD,GDP per capita (current US$),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:37
MX.GDP_PER_CAPITA_USD_A,MX,MX,MEX,墨西哥,Mexico,GDP_PER_CAPITA_USD_A,人均GDP,GDP per capita,2016,A,current USD,NSA,level,9097.92397674769,World Bank,World Development Indicators,NY.GDP.PCAP.CD,GDP per capita (current US$),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:37
MX.GDP_PER_CAPITA_USD_A,MX,MX,MEX,墨西哥,Mexico,GDP_PER_CAPITA_USD_A,人均GDP,GDP per capita,2017,A,current USD,NSA,level,9649.27816772402,World Bank,World Development Indicators,NY.GDP.PCAP.CD,GDP per capita (current US$),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:37
MX.GDP_PER_CAPITA_USD_A,MX,MX,MEX,墨西哥,Mexico,GDP_PER_CAPITA_USD_A,人均GDP,GDP per capita,2018,A,current USD,NSA,level,10084.7937562021,World Bank,World Development Indicators,NY.GDP.PCAP.CD,GDP per capita (current US$),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:37
MX.GDP_PER_CAPITA_USD_A,MX,MX,MEX,墨西哥,Mexico,GDP_PER_CAPITA_USD_A,人均GDP,GDP per capita,2019,A,current USD,NSA,level,10369.5553585271,World Bank,World Development Indicators,NY.GDP.PCAP.CD,GDP per capita (current US$),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:37
MX.GDP_PER_CAPITA_USD_A,MX,MX,MEX,墨西哥,Mexico,GDP_PER_CAPITA_USD_A,人均GDP,GDP per capita,2020,A,current USD,NSA,level,8841.27075039868,World Bank,World Development Indicators,NY.GDP.PCAP.CD,GDP per capita (current US$),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:37
MX.GDP_PER_CAPITA_USD_A,MX,MX,MEX,墨西哥,Mexico,GDP_PER_CAPITA_USD_A,人均GDP,GDP per capita,2021,A,current USD,NSA,level,10314.0506722115,World Bank,World Development Indicators,NY.GDP.PCAP.CD,GDP per capita (current US$),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:37
MX.GDP_PER_CAPITA_USD_A,MX,MX,MEX,墨西哥,Mexico,GDP_PER_CAPITA_USD_A,人均GDP,GDP per capita,2022,A,current USD,NSA,level,11405.7940473759,World Bank,World Development Indicators,NY.GDP.PCAP.CD,GDP per capita (current US$),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:37
MX.GDP_PER_CAPITA_USD_A,MX,MX,MEX,墨西哥,Mexico,GDP_PER_CAPITA_USD_A,人均GDP,GDP per capita,2023,A,current USD,NSA,level,13860.9597809326,World Bank,World Development Indicators,NY.GDP.PCAP.CD,GDP per capita (current US$),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:37
MX.GDP_PER_CAPITA_USD_A,MX,MX,MEX,墨西哥,Mexico,GDP_PER_CAPITA_USD_A,人均GDP,GDP per capita,2024,A,current USD,NSA,level,14185.7812248529,World Bank,World Development Indicators,NY.GDP.PCAP.CD,GDP per capita (current US$),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:37
MX.GDP_PER_CAPITA_USD_A,MX,MX,MEX,墨西哥,Mexico,GDP_PER_CAPITA_USD_A,人均GDP,GDP per capita,2025,A,current USD,NSA,level,,World Bank,World Development Indicators,NY.GDP.PCAP.CD,GDP per capita (current US$),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:37
MX.GDP_REAL_GROWTH_YOY_A,MX,MX,MEX,墨西哥,Mexico,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2015,A,%,NSA,YoY,2.70232342550646,World Bank,World Development Indicators,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:36
MX.GDP_REAL_GROWTH_YOY_A,MX,MX,MEX,墨西哥,Mexico,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2016,A,%,NSA,YoY,1.77249323845399,World Bank,World Development Indicators,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:36
MX.GDP_REAL_GROWTH_YOY_A,MX,MX,MEX,墨西哥,Mexico,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2017,A,%,NSA,YoY,1.87172853327193,World Bank,World Development Indicators,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:36
MX.GDP_REAL_GROWTH_YOY_A,MX,MX,MEX,墨西哥,Mexico,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2018,A,%,NSA,YoY,1.97208209405635,World Bank,World Development Indicators,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:36
MX.GDP_REAL_GROWTH_YOY_A,MX,MX,MEX,墨西哥,Mexico,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2019,A,%,NSA,YoY,-0.392690505066824,World Bank,World Development Indicators,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:36
MX.GDP_REAL_GROWTH_YOY_A,MX,MX,MEX,墨西哥,Mexico,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2020,A,%,NSA,YoY,-8.35403458167995,World Bank,World Development Indicators,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:36
MX.GDP_REAL_GROWTH_YOY_A,MX,MX,MEX,墨西哥,Mexico,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2021,A,%,NSA,YoY,6.0484834621255,World Bank,World Development Indicators,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:36
MX.GDP_REAL_GROWTH_YOY_A,MX,MX,MEX,墨西哥,Mexico,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2022,A,%,NSA,YoY,3.70975709163623,World Bank,World Development Indicators,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:36
MX.GDP_REAL_GROWTH_YOY_A,MX,MX,MEX,墨西哥,Mexico,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2023,A,%,NSA,YoY,3.35354140652768,World Bank,World Development Indicators,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:36
MX.GDP_REAL_GROWTH_YOY_A,MX,MX,MEX,墨西哥,Mexico,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2024,A,%,NSA,YoY,1.42742769080466,World Bank,World Development Indicators,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:36
MX.GDP_REAL_GROWTH_YOY_A,MX,MX,MEX,墨西哥,Mexico,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2025,A,%,NSA,YoY,,World Bank,World Development Indicators,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),https://api.worldbank.org/v2/country/MX/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:36
MX.GOV_DEBT_GDP_A,MX,MX,MEX,墨西哥,Mexico,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2015,A,% of GDP,NSA,level,,World Bank,World Development Indicators,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",https://api.worldbank.org/v2/country/MX/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:32
MX.GOV_DEBT_GDP_A,MX,MX,MEX,墨西哥,Mexico,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2016,A,% of GDP,NSA,level,,World Bank,World Development Indicators,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",https://api.worldbank.org/v2/country/MX/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:32
MX.GOV_DEBT_GDP_A,MX,MX,MEX,墨西哥,Mexico,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2017,A,% of GDP,NSA,level,,World Bank,World Development Indicators,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",https://api.worldbank.org/v2/country/MX/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:32
MX.GOV_DEBT_GDP_A,MX,MX,MEX,墨西哥,Mexico,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2018,A,% of GDP,NSA,level,,World Bank,World Development Indicators,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",https://api.worldbank.org/v2/country/MX/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:32
MX.GOV_DEBT_GDP_A,MX,MX,MEX,墨西哥,Mexico,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2019,A,% of GDP,NSA,level,41.3273940627237,World Bank,World Development Indicators,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",https://api.worldbank.org/v2/country/MX/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:32
MX.GOV_DEBT_GDP_A,MX,MX,MEX,墨西哥,Mexico,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2020,A,% of GDP,NSA,level,45.8373464150183,World Bank,World Development Indicators,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",https://api.worldbank.org/v2/country/MX/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:32
MX.GOV_DEBT_GDP_A,MX,MX,MEX,墨西哥,Mexico,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2021,A,% of GDP,NSA,level,44.8609558065004,World Bank,World Development Indicators,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",https://api.worldbank.org/v2/country/MX/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:32
MX.GOV_DEBT_GDP_A,MX,MX,MEX,墨西哥,Mexico,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2022,A,% of GDP,NSA,level,43.9694401566719,World Bank,World Development Indicators,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",https://api.worldbank.org/v2/country/MX/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:32
MX.GOV_DEBT_GDP_A,MX,MX,MEX,墨西哥,Mexico,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2023,A,% of GDP,NSA,level,45.055380246523,World Bank,World Development Indicators,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",https://api.worldbank.org/v2/country/MX/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:32
MX.GOV_DEBT_GDP_A,MX,MX,MEX,墨西哥,Mexico,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2024,A,% of GDP,NSA,level,49.5702123720928,World Bank,World Development Indicators,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",https://api.worldbank.org/v2/country/MX/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:32
MX.GOV_DEBT_GDP_A,MX,MX,MEX,墨西哥,Mexico,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2025,A,% of GDP,NSA,level,,World Bank,World Development Indicators,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",https://api.worldbank.org/v2/country/MX/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:32
MX.IMPORTS_USD_A,MX,MX,MEX,墨西哥,Mexico,IMPORTS_USD_A,货物和服务进口,Imports of goods and services,2015,A,current USD,NSA,level,439821695268.006,World Bank,World Development Indicators,NE.IMP.GNFS.CD,Imports of goods and services (current US$),https://api.worldbank.org/v2/country/MX/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:34
MX.IMPORTS_USD_A,MX,MX,MEX,墨西哥,Mexico,IMPORTS_USD_A,货物和服务进口,Imports of goods and services,2016,A,current USD,NSA,level,432376614131.825,World Bank,World Development Indicators,NE.IMP.GNFS.CD,Imports of goods and services (current US$),https://api.worldbank.org/v2/country/MX/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:34
MX.IMPORTS_USD_A,MX,MX,MEX,墨西哥,Mexico,IMPORTS_USD_A,货物和服务进口,Imports of goods and services,2017,A,current USD,NSA,level,469597181245.762,World Bank,World Development Indicators,NE.IMP.GNFS.CD,Imports of goods and services (current US$),https://api.worldbank.org/v2/country/MX/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:34
MX.IMPORTS_USD_A,MX,MX,MEX,墨西哥,Mexico,IMPORTS_USD_A,货物和服务进口,Imports of goods and services,2018,A,current USD,NSA,level,517202845542.861,World Bank,World Development Indicators,NE.IMP.GNFS.CD,Imports of goods and services (current US$),https://api.worldbank.org/v2/country/MX/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:34
MX.IMPORTS_USD_A,MX,MX,MEX,墨西哥,Mexico,IMPORTS_USD_A,货物和服务进口,Imports of goods and services,2019,A,current USD,NSA,level,507718819549.77,World Bank,World Development Indicators,NE.IMP.GNFS.CD,Imports of goods and services (current US$),https://api.worldbank.org/v2/country/MX/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:34
MX.IMPORTS_USD_A,MX,MX,MEX,墨西哥,Mexico,IMPORTS_USD_A,货物和服务进口,Imports of goods and services,2020,A,current USD,NSA,level,421735413258.959,World Bank,World Development Indicators,NE.IMP.GNFS.CD,Imports of goods and services (current US$),https://api.worldbank.org/v2/country/MX/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:34
MX.IMPORTS_USD_A,MX,MX,MEX,墨西哥,Mexico,IMPORTS_USD_A,货物和服务进口,Imports of goods and services,2021,A,current USD,NSA,level,559543398297.824,World Bank,World Development Indicators,NE.IMP.GNFS.CD,Imports of goods and services (current US$),https://api.worldbank.org/v2/country/MX/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:34
MX.IMPORTS_USD_A,MX,MX,MEX,墨西哥,Mexico,IMPORTS_USD_A,货物和服务进口,Imports of goods and services,2022,A,current USD,NSA,level,672827146643.746,World Bank,World Development Indicators,NE.IMP.GNFS.CD,Imports of goods and services (current US$),https://api.worldbank.org/v2/country/MX/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:34
MX.IMPORTS_USD_A,MX,MX,MEX,墨西哥,Mexico,IMPORTS_USD_A,货物和服务进口,Imports of goods and services,2023,A,current USD,NSA,level,674539330290.583,World Bank,World Development Indicators,NE.IMP.GNFS.CD,Imports of goods and services (current US$),https://api.worldbank.org/v2/country/MX/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:34
MX.IMPORTS_USD_A,MX,MX,MEX,墨西哥,Mexico,IMPORTS_USD_A,货物和服务进口,Imports of goods and services,2024,A,current USD,NSA,level,703294122576.641,World Bank,World Development Indicators,NE.IMP.GNFS.CD,Imports of goods and services (current US$),https://api.worldbank.org/v2/country/MX/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:34
MX.IMPORTS_USD_A,MX,MX,MEX,墨西哥,Mexico,IMPORTS_USD_A,货物和服务进口,Imports of goods and services,2025,A,current USD,NSA,level,,World Bank,World Development Indicators,NE.IMP.GNFS.CD,Imports of goods and services (current US$),https://api.worldbank.org/v2/country/MX/indicator/NE.IMP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:34
MX.RESERVES_USD_A,MX,MX,MEX,墨西哥,Mexico,RESERVES_USD_A,外汇储备,Total reserves,2015,A,current USD,NSA,level,177596632552.624,World Bank,World Development Indicators,FI.RES.TOTL.CD,"Total reserves (includes gold, current US$)",https://api.worldbank.org/v2/country/MX/indicator/FI.RES.TOTL.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:05
MX.RESERVES_USD_A,MX,MX,MEX,墨西哥,Mexico,RESERVES_USD_A,外汇储备,Total reserves,2016,A,current USD,NSA,level,177973637254.61,World Bank,World Development Indicators,FI.RES.TOTL.CD,"Total reserves (includes gold, current US$)",https://api.worldbank.org/v2/country/MX/indicator/FI.RES.TOTL.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:05
MX.RESERVES_USD_A,MX,MX,MEX,墨西哥,Mexico,RESERVES_USD_A,外汇储备,Total reserves,2017,A,current USD,NSA,level,175469669183.544,World Bank,World Development Indicators,FI.RES.TOTL.CD,"Total reserves (includes gold, current US$)",https://api.worldbank.org/v2/country/MX/indicator/FI.RES.TOTL.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:05
MX.RESERVES_USD_A,MX,MX,MEX,墨西哥,Mexico,RESERVES_USD_A,外汇储备,Total reserves,2018,A,current USD,NSA,level,176390278595.584,World Bank,World Development Indicators,FI.RES.TOTL.CD,"Total reserves (includes gold, current US$)",https://api.worldbank.org/v2/country/MX/indicator/FI.RES.TOTL.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:05
MX.RESERVES_USD_A,MX,MX,MEX,墨西哥,Mexico,RESERVES_USD_A,外汇储备,Total reserves,2019,A,current USD,NSA,level,183056094117.556,World Bank,World Development Indicators,FI.RES.TOTL.CD,"Total reserves (includes gold, current US$)",https://api.worldbank.org/v2/country/MX/indicator/FI.RES.TOTL.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:05
MX.RESERVES_USD_A,MX,MX,MEX,墨西哥,Mexico,RESERVES_USD_A,外汇储备,Total reserves,2020,A,current USD,NSA,level,199069188921.046,World Bank,World Development Indicators,FI.RES.TOTL.CD,"Total reserves (includes gold, current US$)",https://api.worldbank.org/v2/country/MX/indicator/FI.RES.TOTL.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:05
MX.RESERVES_USD_A,MX,MX,MEX,墨西哥,Mexico,RESERVES_USD_A,外汇储备,Total reserves,2021,A,current USD,NSA,level,207799490381.042,World Bank,World Development Indicators,FI.RES.TOTL.CD,"Total reserves (includes gold, current US$)",https://api.worldbank.org/v2/country/MX/indicator/FI.RES.TOTL.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:05
MX.RESERVES_USD_A,MX,MX,MEX,墨西哥,Mexico,RESERVES_USD_A,外汇储备,Total reserves,2022,A,current USD,NSA,level,201118689946.087,World Bank,World Development Indicators,FI.RES.TOTL.CD,"Total reserves (includes gold, current US$)",https://api.worldbank.org/v2/country/MX/indicator/FI.RES.TOTL.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:26:05
