series_id,country_code,country_iso2,country_iso3,country_name_zh,country_name_en,indicator_code,indicator_name_zh,indicator_name_en,date,frequency,unit,seasonal_adjustment,calculation,value,source_organization,source_dataset,source_indicator_code,source_series_code,source_indicator_name,source_url,last_updated,status
ZA.GDP_REAL_GROWTH_YOY_A.IMF,ZA,ZA,ZAF,南非,South Africa,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2015,A,%,NSA,YoY,1.322,IMF,World Economic Outlook,NGDP_RPCH,ZAF.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GDP_REAL_GROWTH_YOY_A.IMF,ZA,ZA,ZAF,南非,South Africa,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2016,A,%,NSA,YoY,0.665,IMF,World Economic Outlook,NGDP_RPCH,ZAF.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GDP_REAL_GROWTH_YOY_A.IMF,ZA,ZA,ZAF,南非,South Africa,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2017,A,%,NSA,YoY,1.158,IMF,World Economic Outlook,NGDP_RPCH,ZAF.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GDP_REAL_GROWTH_YOY_A.IMF,ZA,ZA,ZAF,南非,South Africa,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2018,A,%,NSA,YoY,1.557,IMF,World Economic Outlook,NGDP_RPCH,ZAF.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GDP_REAL_GROWTH_YOY_A.IMF,ZA,ZA,ZAF,南非,South Africa,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2019,A,%,NSA,YoY,0.26,IMF,World Economic Outlook,NGDP_RPCH,ZAF.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GDP_REAL_GROWTH_YOY_A.IMF,ZA,ZA,ZAF,南非,South Africa,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2020,A,%,NSA,YoY,-6.169,IMF,World Economic Outlook,NGDP_RPCH,ZAF.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GDP_REAL_GROWTH_YOY_A.IMF,ZA,ZA,ZAF,南非,South Africa,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2021,A,%,NSA,YoY,4.859,IMF,World Economic Outlook,NGDP_RPCH,ZAF.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GDP_REAL_GROWTH_YOY_A.IMF,ZA,ZA,ZAF,南非,South Africa,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2022,A,%,NSA,YoY,2.058,IMF,World Economic Outlook,NGDP_RPCH,ZAF.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GDP_REAL_GROWTH_YOY_A.IMF,ZA,ZA,ZAF,南非,South Africa,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2023,A,%,NSA,YoY,0.806,IMF,World Economic Outlook,NGDP_RPCH,ZAF.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GDP_REAL_GROWTH_YOY_A.IMF,ZA,ZA,ZAF,南非,South Africa,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2024,A,%,NSA,YoY,0.535,IMF,World Economic Outlook,NGDP_RPCH,ZAF.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GDP_REAL_GROWTH_YOY_A.IMF,ZA,ZA,ZAF,南非,South Africa,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2025,A,%,NSA,YoY,1.115,IMF,World Economic Outlook,NGDP_RPCH,ZAF.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GDP_REAL_GROWTH_YOY_A.IMF,ZA,ZA,ZAF,南非,South Africa,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2026,A,%,NSA,YoY,1.049,IMF,World Economic Outlook,NGDP_RPCH,ZAF.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GDP_REAL_GROWTH_YOY_A.IMF,ZA,ZA,ZAF,南非,South Africa,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2027,A,%,NSA,YoY,1.25,IMF,World Economic Outlook,NGDP_RPCH,ZAF.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GDP_REAL_GROWTH_YOY_A.IMF,ZA,ZA,ZAF,南非,South Africa,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2028,A,%,NSA,YoY,1.549,IMF,World Economic Outlook,NGDP_RPCH,ZAF.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GDP_REAL_GROWTH_YOY_A.IMF,ZA,ZA,ZAF,南非,South Africa,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2029,A,%,NSA,YoY,1.67,IMF,World Economic Outlook,NGDP_RPCH,ZAF.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GDP_REAL_GROWTH_YOY_A.IMF,ZA,ZA,ZAF,南非,South Africa,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2030,A,%,NSA,YoY,1.83,IMF,World Economic Outlook,NGDP_RPCH,ZAF.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GDP_REAL_GROWTH_YOY_A.IMF,ZA,ZA,ZAF,南非,South Africa,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2031,A,%,NSA,YoY,1.808,IMF,World Economic Outlook,NGDP_RPCH,ZAF.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1980,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1981,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1982,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1983,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1984,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1985,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1986,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1987,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1988,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1989,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1990,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1991,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1992,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1993,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1994,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1995,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1996,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1997,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1998,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1999,A,% of GDP,NSA,level,,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2000,A,% of GDP,NSA,level,37.929,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2001,A,% of GDP,NSA,level,38.045,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2002,A,% of GDP,NSA,level,31.801,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2003,A,% of GDP,NSA,level,31.514,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2004,A,% of GDP,NSA,level,30.733,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2005,A,% of GDP,NSA,level,29.637,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2006,A,% of GDP,NSA,level,28.03,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2007,A,% of GDP,NSA,level,24.326,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2008,A,% of GDP,NSA,level,24.045,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2009,A,% of GDP,NSA,level,26.995,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2010,A,% of GDP,NSA,level,31.185,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2011,A,% of GDP,NSA,level,34.742,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
ZA.GOV_DEBT_GDP_A.IMF,ZA,ZA,ZAF,南非,South Africa,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2012,A,% of GDP,NSA,level,37.408,IMF,World Economic Outlook,GGXWDG_NGDP,ZAF.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
