country_code,country_name,source_indicator_code,source_indicator_name,date,value,source_organization,source_dataset,source_url,retrieved_at,last_updated,status,data_version
AR,Argentina,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2015,26.5799916024707,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.DEFL.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:32,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.DEFL.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country),2024,82457.9297837236,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.DEFL.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country),2023,26806.4124391295,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.DEFL.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country),2022,11323.0317616335,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.DEFL.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country),2021,6700.26354104376,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.DEFL.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country),2020,4356.4191087013,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.DEFL.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country),2019,3109.88226850322,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.DEFL.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country),2018,2084.4332574088,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.DEFL.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country),2017,1467.56277769074,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.DEFL.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country),2016,1164.67339673925,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.DEFL.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country),2015,825.310738210731,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.DEFL.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CD,GDP (current US$),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CD,GDP (current US$),2024,638365455340.04,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CD,GDP (current US$),2023,649461687959.174,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CD,GDP (current US$),2022,633993756301.08,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CD,GDP (current US$),2021,486564085480.036,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CD,GDP (current US$),2020,385740508436.965,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CD,GDP (current US$),2019,447754683615.225,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CD,GDP (current US$),2018,524819892360.176,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CD,GDP (current US$),2017,643628393281.364,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CD,GDP (current US$),2016,557532320662.955,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CD,GDP (current US$),2015,594749285413.212,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:33,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CN,GDP (current LCU),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CN,GDP (current LCU),2024,583909615483500.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CN,GDP (current LCU),2023,192408248028800.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CN,GDP (current LCU),2022,82810045469900.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CN,GDP (current LCU),2021,46219083510300.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CN,GDP (current LCU),2020,27209814143300.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CN,GDP (current LCU),2019,21558444149200.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CN,GDP (current LCU),2018,14744810677300.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CN,GDP (current LCU),2017,10660228494800.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CN,GDP (current LCU),2016,8228159556500.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.CN,GDP (current LCU),2015,5954510895700.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2024,-1.34293072157739,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2023,-1.85578803046339,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2022,6.02074537534855,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2021,10.4418119882506,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2020,-9.9004848136464,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2019,-2.00086100285785,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2018,-2.61739646282038,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2017,2.81850297775918,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2016,-2.08032784377811,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2015,2.73115982828944,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KD.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:34,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KN,GDP (constant LCU),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KN,GDP (constant LCU),2024,708130336300.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KN,GDP (constant LCU),2023,717769483200.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KN,GDP (constant LCU),2022,731341633700.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KN,GDP (constant LCU),2021,689809934000.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KN,GDP (constant LCU),2020,624591286200.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KN,GDP (constant LCU),2019,693223803600.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KN,GDP (constant LCU),2018,707377443000.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KN,GDP (constant LCU),2017,726389947800.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KN,GDP (constant LCU),2016,706477848600.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.MKTP.KN,GDP (constant LCU),2015,721487146600.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.KN?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.PCAP.CD,GDP per capita (current US$),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.PCAP.CD,GDP per capita (current US$),2024,13969.7836603737,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.PCAP.CD,GDP per capita (current US$),2023,14261.8465667948,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.PCAP.CD,GDP per capita (current US$),2022,13962.1894087223,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.PCAP.CD,GDP per capita (current US$),2021,10738.0179223384,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.PCAP.CD,GDP per capita (current US$),2020,8535.59938004389,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.PCAP.CD,GDP per capita (current US$),2019,9955.97478680428,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.PCAP.CD,GDP per capita (current US$),2018,11752.7998922979,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.PCAP.CD,GDP per capita (current US$),2017,14532.5009308511,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.PCAP.CD,GDP per capita (current US$),2016,12699.9623137756,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GDP.PCAP.CD,GDP per capita (current US$),2015,13679.6264980954,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:35,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.MKTP.CD,GNI (current US$),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:36,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.MKTP.CD,GNI (current US$),2024,625194996836.448,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:36,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.MKTP.CD,GNI (current US$),2023,635510654015.596,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:36,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.MKTP.CD,GNI (current US$),2022,622322864798.092,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:36,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.MKTP.CD,GNI (current US$),2021,476802271007.631,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:36,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.MKTP.CD,GNI (current US$),2020,375344057341.93,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:36,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.MKTP.CD,GNI (current US$),2019,430166792070.565,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:36,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.MKTP.CD,GNI (current US$),2018,506094045059.703,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:36,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.MKTP.CD,GNI (current US$),2017,627200463933.824,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:36,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.MKTP.CD,GNI (current US$),2016,545251641127.714,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:36,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.MKTP.CD,GNI (current US$),2015,583615452086.538,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:36,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:37,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2024,13530.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:37,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2023,12920.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:37,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2022,11890.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:37,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2021,10070.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:37,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2020,9040.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:37,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2019,11210.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:37,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2018,12390.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:37,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2017,13070.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:37,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2016,12130.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:37,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2015,12500.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:37,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:41,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2024,16.697116558858,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:41,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2023,16.2338768059338,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:41,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2022,16.8387415322884,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:41,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2021,19.4128951075758,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:41,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2020,15.0121353189386,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:41,2026-06-22,final,2026-06-22
AR,Argentina,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2019,13.6907954449568,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/AR/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:42:41,2026-06-22,final,2026-06-22
