series_id,country_code,country_iso2,country_iso3,country_name_zh,country_name_en,indicator_code,indicator_name_zh,indicator_name_en,date,frequency,unit,seasonal_adjustment,calculation,value,source_organization,source_dataset,source_indicator_code,source_indicator_name,source_url,last_updated,status,retrieved_at,data_version
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2016-09,M,%,NSA,YoY,6.531882,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2016-10,M,%,NSA,YoY,6.666667,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2016-11,M,%,NSA,YoY,6.965944,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2016-12,M,%,NSA,YoY,6.944445,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2017-01,M,%,NSA,YoY,6.891271,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2017-02,M,%,NSA,YoY,6.495468,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2017-03,M,%,NSA,YoY,6.137724,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2017-04,M,%,NSA,YoY,5.341246,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2017-05,M,%,NSA,YoY,5.333333,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2017-06,M,%,NSA,YoY,5.007364,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
