series_id,country_code,country_iso2,country_iso3,country_name_zh,country_name_en,indicator_code,indicator_name_zh,indicator_name_en,date,frequency,unit,seasonal_adjustment,calculation,value,source_organization,source_dataset,source_indicator_code,source_indicator_name,source_url,last_updated,status,retrieved_at,data_version
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-09-29,D,local currency per USD,NSA,level,19.423848,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-09-30,D,local currency per USD,NSA,level,19.477556,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-03,D,local currency per USD,NSA,level,19.237273,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-04,D,local currency per USD,NSA,level,19.337963,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-05,D,local currency per USD,NSA,level,19.278298,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-06,D,local currency per USD,NSA,level,19.284756,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-07,D,local currency per USD,NSA,level,19.35386,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-10,D,local currency per USD,NSA,level,18.941577,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-11,D,local currency per USD,NSA,level,18.872461,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-12,D,local currency per USD,NSA,level,18.925953,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-13,D,local currency per USD,NSA,level,18.982787,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-14,D,local currency per USD,NSA,level,18.946373,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-17,D,local currency per USD,NSA,level,18.937511,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-18,D,local currency per USD,NSA,level,18.71309,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-19,D,local currency per USD,NSA,level,18.658348,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-20,D,local currency per USD,NSA,level,18.561931,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-21,D,local currency per USD,NSA,level,18.654694,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-24,D,local currency per USD,NSA,level,18.571573,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-25,D,local currency per USD,NSA,level,18.490066,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-26,D,local currency per USD,NSA,level,18.624073,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-27,D,local currency per USD,NSA,level,18.725268,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-28,D,local currency per USD,NSA,level,18.822102,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-10-31,D,local currency per USD,NSA,level,18.924721,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-01,D,local currency per USD,NSA,level,18.88254,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-02,D,local currency per USD,NSA,level,19.373592,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-03,D,local currency per USD,NSA,level,19.29013,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-04,D,local currency per USD,NSA,level,19.136843,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-07,D,local currency per USD,NSA,level,18.657476,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-08,D,local currency per USD,NSA,level,18.56224,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-09,D,local currency per USD,NSA,level,19.825984,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-10,D,local currency per USD,NSA,level,20.226618,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-11,D,local currency per USD,NSA,level,20.823734,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-14,D,local currency per USD,NSA,level,20.880022,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-15,D,local currency per USD,NSA,level,20.467069,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-16,D,local currency per USD,NSA,level,20.470099,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-17,D,local currency per USD,NSA,level,20.295232,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-18,D,local currency per USD,NSA,level,20.412833,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-21,D,local currency per USD,NSA,level,20.483586,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-22,D,local currency per USD,NSA,level,20.330131,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-23,D,local currency per USD,NSA,level,20.594228,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-24,D,local currency per USD,NSA,level,20.748009,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-25,D,local currency per USD,NSA,level,20.650208,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-28,D,local currency per USD,NSA,level,20.548734,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-29,D,local currency per USD,NSA,level,20.684191,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-11-30,D,local currency per USD,NSA,level,20.571227,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-01,D,local currency per USD,NSA,level,20.640068,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-02,D,local currency per USD,NSA,level,20.78162,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-05,D,local currency per USD,NSA,level,20.63661,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-06,D,local currency per USD,NSA,level,20.375443,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-07,D,local currency per USD,NSA,level,20.325629,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-08,D,local currency per USD,NSA,level,20.341479,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-09,D,local currency per USD,NSA,level,20.439909,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-12,D,local currency per USD,NSA,level,20.240846,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-13,D,local currency per USD,NSA,level,20.243921,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-14,D,local currency per USD,NSA,level,20.261744,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-15,D,local currency per USD,NSA,level,20.654573,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-16,D,local currency per USD,NSA,level,20.359038,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-19,D,local currency per USD,NSA,level,20.426118,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-20,D,local currency per USD,NSA,level,20.373408,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-21,D,local currency per USD,NSA,level,20.444103,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-22,D,local currency per USD,NSA,level,20.690061,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-23,D,local currency per USD,NSA,level,20.692131,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-27,D,local currency per USD,NSA,level,20.616946,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-28,D,local currency per USD,NSA,level,20.738391,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-29,D,local currency per USD,NSA,level,20.695398,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2016-12-30,D,local currency per USD,NSA,level,20.654492,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2017-01-02,D,local currency per USD,NSA,level,20.741806,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
MX.EXCHANGE_RATE_USD_D.BIS,MX,MX,MEX,墨西哥,Mexico,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2017-01-03,D,local currency per USD,NSA,level,20.696678,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD Mexico - Mexican peso - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
